Ter;14/08/2012;;07:14;12:00;13:00;17:31;;;;;;;
Qua;15/08/2012;;07:16;12:00;13:00;17:42;;;;;;;
Qui;16/08/2012;;07:16;12:00;13:00;17:29;;;;;;;
Sex;17/08/2012;;07:25;12:00;13:00;16:31;;;;;;;
Sáb;18/08/2012;;;;;;;;;;;;
Dom;19/08/2012;;;;;;;;;;;;
Seg;20/08/2012;;07:18;12:00;13:00;17:35;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Ter;21/08/2012;;07:20;12:00;13:00;17:30;;;;;;;
Qua;22/08/2012;;07:25;12:00;13:00;17:51;;;;;;;
Qui;23/08/2012;falta;;;;;;;;;;;
Sex;24/08/2012;falta;;;;;;;;;;;
Sáb;25/08/2012;;;;;;;;;;;;
Dom;26/08/2012;;;;;;;;;;;;
Seg;27/08/2012;;07:13;12:00;13:00;18:47;;;;;;;
Ter;28/08/2012;;07:11;12:00;13:00;17:54;;;;;;;
Qua;29/08/2012;;07:27;12:00;13:00;17:56;;;;;;;
Qui;30/08/2012;;07:17;12:00;13:00;17:53;;;;;;;
Sex;31/08/2012;;07:27;12:00;13:00;17:26;;;;;;;
Sáb;01/09/2012;;;;;;;;;;;;
Dom;02/09/2012;;;;;;;;;;;;
Seg;03/09/2012;;07:22;12:00;13:00;18:26;;;;;;;
Ter;04/09/2012;;07:33;12:00;13:00;17:31;;;;;;;
Qua;05/09/2012;;07:17;12:00;13:00;18:03;;;;;;;
Qui;06/09/2012;;07:47;12:00;13:00;17:33;;;;;;;
Sex;07/09/2012;feriado;;;;;;;;;;;
Sáb;08/09/2012;;08:41;14:35;;;;;;;;;
Dom;09/09/2012;;;;;;;;;;;;
Seg;10/09/2012;;07:21;12:00;13:00;17:47;;;;;;;
Ter;11/09/2012;;07:31;12:00;13:00;18:01;;;;;;;
Qua;12/09/2012;;07:05;12:00;13:00;17:20;;;;;;;
Qui;13/09/2012;;07:28;12:00;13:00;17:31;;;;;;;
Sex;14/09/2012;;07:29;12:00;13:00;16:12;;;;;;;
Sáb;15/09/2012;;08:34;12:00;13:00;16:15;;;;;;;
Dom;16/09/2012;;;;;;;;;;;;
Seg;17/09/2012;;07:13;12:00;13:00;17:15;;;;;;;
Ter;18/09/2012;;07:30;12:00;13:00;17:21;;;;;;;
Qua;19/09/2012;;07:22;12:00;13:00;17:36;;;;;;;
Qui;20/09/2012;feriado;;;;;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Sex;21/09/2012;compens.;;;;;;;;;;;
Sáb;22/09/2012;;;;;;;;;;;;
Dom;23/09/2012;;;;;;;;;;;;
Seg;24/09/2012;;07:19;12:00;13:00;17:15;;;;;;;
Ter;25/09/2012;;07:19;12:00;13:00;17:39;;;;;;;
Qua;26/09/2012;;07:25;12:00;13:00;17:57;;;;;;;
Qui;27/09/2012;;07:30;12:00;13:00;17:18;;;;;;;
Sex;28/09/2012;;07:16;12:00;13:00;16:16;;;;;;;
Sáb;29/09/2012;;;;;;;;;;;;
Dom;30/09/2012;;;;;;;;;;;;
Seg;01/10/2012;;07:15;12:00;13:00;17:30;;;;;;;
Ter;02/10/2012;;07:22;12:00;13:00;17:22;;;;;;;
Qua;03/10/2012;;07:27;12:00;13:00;17:17;;;;;;;
Qui;04/10/2012;;07:22;12:00;13:00;17:17;;;;;;;
Sex;05/10/2012;;07:15;12:00;13:00;16:21;;;;;;;
Sáb;06/10/2012;;;;;;;;;;;;
Dom;07/10/2012;;;;;;;;;;;;
Seg;08/10/2012;;07:18;12:00;13:00;17:54;;;;;;;
Ter;09/10/2012;;07:21;12:00;13:00;17:08;;;;;;;
Qua;10/10/2012;;12:41;17:19;;;;;;;;;
Qui;11/10/2012;;07:18;12:00;13:00;17:17;;;;;;;
Sex;12/10/2012;feriado;;;;;;;;;;;
Sáb;13/10/2012;;;;;;;;;;;;
Dom;14/10/2012;;;;;;;;;;;;
Seg;15/10/2012;;07:24;12:00;13:00;17:31;;;;;;;
Ter;16/10/2012;;07:20;12:00;13:00;17:32;;;;;;;
Qua;17/10/2012;;07:21;12:00;13:00;17:55;;;;;;;
Qui;18/10/2012;;07:16;12:00;13:00;17:22;;;;;;;
Sex;19/10/2012;;07:24;12:00;13:00;14:36;;;;;;;
Sáb;20/10/2012;;;;;;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Dom;21/10/2012;;;;;;;;;;;;
Seg;22/10/2012;;07:17;12:00;13:00;17:19;;;;;;;
Ter;23/10/2012;;07:33;12:00;13:00;17:32;;;;;;;
Qua;24/10/2012;;07:27;12:00;13:00;17:19;;;;;;;
Qui;25/10/2012;;07:37;12:00;13:00;17:17;;;;;;;
Sex;26/10/2012;;07:23;12:00;13:00;16:27;;;;;;;
Sáb;27/10/2012;;;;;;;;;;;;
Dom;28/10/2012;;;;;;;;;;;;
Seg;29/10/2012;;07:16;12:00;13:00;17:32;;;;;;;
Ter;30/10/2012;;07:15;12:00;13:00;17:39;;;;;;;
Qua;31/10/2012;;07:28;12:00;13:00;17:16;;;;;;;
Qui;01/11/2012;;07:34;12:00;13:00;17:20;;;;;;;
Sex;02/11/2012;feriado;;;;;;;;;;;
Sáb;03/11/2012;;;;;;;;;;;;
Dom;04/11/2012;;;;;;;;;;;;
Seg;05/11/2012;;07:26;12:00;13:00;17:16;;;;;;;
Ter;06/11/2012;;07:11;12:00;13:00;17:20;;;;;;;
Qua;07/11/2012;;07:16;12:00;13:00;17:17;;;;;;;
Qui;08/11/2012;;07:19;12:00;13:00;17:44;;;;;;;
Sex;09/11/2012;;07:15;12:00;13:00;16:50;;;;;;;
Sáb;10/11/2012;;09:03;12:00;13:00;16:23;;;;;;;
Dom;11/11/2012;;;;;;;;;;;;
Seg;12/11/2012;;07:14;12:00;13:00;17:21;;;;;;;
Ter;13/11/2012;;07:13;12:00;13:00;17:11;;;;;;;
Qua;14/11/2012;;07:18;12:00;13:00;17:15;;;;;;;
Qui;15/11/2012;feriado;;;;;;;;;;;
Sex;16/11/2012;compens.;;;;;;;;;;;
Sáb;17/11/2012;;;;;;;;;;;;
Dom;18/11/2012;;;;;;;;;;;;
Seg;19/11/2012;;07:15;12:00;13:00;17:49;;;;;;;
Ter;20/11/2012;;07:12;12:00;;;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Qua;21/11/2012;falta;;;;;;;;;;;
Qui;22/11/2012;;12:27;17:31;;;;;;;;;
Sex;23/11/2012;;07:19;12:00;13:00;16:16;;;;;;;
Sáb;24/11/2012;;;;;;;;;;;;
Dom;25/11/2012;;;;;;;;;;;;
Seg;26/11/2012;;07:12;12:00;13:00;18:12;;;;;;;
Ter;27/11/2012;;07:15;12:00;13:00;17:42;;;;;;;
Qua;28/11/2012;;07:14;12:00;13:00;17:21;;;;;;;
Qui;29/11/2012;;07:23;12:00;13:00;17:40;;;;;;;
Sex;30/11/2012;;12:40;16:41;;;;;;;;;
Sáb;01/12/2012;;07:14;12:05;;;;;;;;;
Dom;02/12/2012;;;;;;;;;;;;
Seg;03/12/2012;;07:21;12:00;13:00;17:28;;;;;;;
Ter;04/12/2012;;07:19;12:00;13:00;17:41;;;;;;;
Qua;05/12/2012;;07:19;12:00;13:00;17:19;;;;;;;
Qui;06/12/2012;;07:22;12:00;13:00;17:31;;;;;;;
Sex;07/12/2012;;07:23;12:00;13:00;16:19;;;;;;;
Sáb;08/12/2012;;;;;;;;;;;;
Dom;09/12/2012;;;;;;;;;;;;
Seg;10/12/2012;;07:16;12:00;13:00;18:10;;;;;;;
Ter;11/12/2012;;08:00;12:00;13:00;17:25;;;;;;;
Qua;12/12/2012;;07:21;12:00;13:00;17:12;;;;;;;
Qui;13/12/2012;;07:18;12:00;13:00;17:31;;;;;;;
Sex;14/12/2012;;07:21;12:00;13:00;16:16;;;;;;;
Sáb;15/12/2012;;;;;;;;;;;;
Dom;16/12/2012;;;;;;;;;;;;
Seg;17/12/2012;;07:18;12:00;13:00;17:57;;;;;;;
Ter;18/12/2012;;07:27;12:00;13:00;17:16;;;;;;;
Qua;19/12/2012;;07:22;12:00;13:00;15:54;;;;;;;
Qui;20/12/2012;;07:29;12:00;13:00;17:15;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Sex;21/12/2012;falta;;;;;;;;;;;
Sáb;22/12/2012;;;;;;;;;;;;
Dom;23/12/2012;;;;;;;;;;;;
Seg;24/12/2012;compens.;;;;;;;;;;;
Ter;25/12/2012;feriado;;;;;;;;;;;
Qua;26/12/2012;ferias;;;;;;;;;;;
Qui;27/12/2012;ferias;;;;;;;;;;;
Sex;28/12/2012;ferias;;;;;;;;;;;
Sáb;29/12/2012;ferias;;;;;;;;;;;
Dom;30/12/2012;ferias;;;;;;;;;;;
Seg;31/12/2012;ferias;;;;;;;;;;;
Ter;01/01/2013;ferias;;;;;;;;;;;
Qua;02/01/2013;ferias;;;;;;;;;;;
Qui;03/01/2013;ferias;;;;;;;;;;;
Sex;04/01/2013;ferias;;;;;;;;;;;
Sáb;05/01/2013;;;;;;;;;;;;
Dom;06/01/2013;;;;;;;;;;;;
Seg;07/01/2013;;07:16;12:00;13:00;17:28;;;;;;;
Ter;08/01/2013;;07:26;12:00;13:00;17:37;;;;;;;
Qua;09/01/2013;;07:23;12:00;13:00;17:16;;;;;;;
Qui;10/01/2013;;07:25;12:00;13:00;17:15;;;;;;;
Sex;11/01/2013;;07:22;12:00;;;;;;;;;
Sáb;12/01/2013;;;;;;;;;;;;
Dom;13/01/2013;;;;;;;;;;;;
Seg;14/01/2013;;07:12;12:00;13:00;17:16;;;;;;;
Ter;15/01/2013;;07:25;12:00;13:00;17:19;;;;;;;
Qua;16/01/2013;;07:20;12:00;13:00;17:18;;;;;;;
Qui;17/01/2013;;07:27;12:00;13:00;17:20;;;;;;;
Sex;18/01/2013;;07:37;12:00;13:00;16:16;;;;;;;
Sáb;19/01/2013;;;;;;;;;;;;
Dom;20/01/2013;;;;;;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Seg;21/01/2013;;07:22;12:00;13:00;17:16;;;;;;;
Ter;22/01/2013;;07:42;12:00;13:00;17:16;;;;;;;
Qua;23/01/2013;;13:08;17:18;;;;;;;;;
Qui;24/01/2013;;07:39;12:00;13:00;17:18;;;;;;;
Sex;25/01/2013;;07:11;12:00;13:00;16:18;;;;;;;
Sáb;26/01/2013;;;;;;;;;;;;
Dom;27/01/2013;;;;;;;;;;;;
Seg;28/01/2013;;07:19;12:00;13:00;17:24;;;;;;;
Ter;29/01/2013;;07:22;12:00;13:00;17:26;;;;;;;
Qua;30/01/2013;;09:02;12:00;13:00;17:17;;;;;;;
Qui;31/01/2013;;07:32;12:00;13:00;15:57;;;;;;;
Sex;01/02/2013;;07:22;12:00;13:00;16:24;;;;;;;
Sáb;02/02/2013;;;;;;;;;;;;
Dom;03/02/2013;;;;;;;;;;;;
Seg;04/02/2013;ferias;;;;;;;;;;;
Ter;05/02/2013;ferias;;;;;;;;;;;
Qua;06/02/2013;ferias;;;;;;;;;;;
Qui;07/02/2013;ferias;;;;;;;;;;;
Sex;08/02/2013;ferias;;;;;;;;;;;
Sáb;09/02/2013;ferias;;;;;;;;;;;
Dom;10/02/2013;ferias;;;;;;;;;;;
Seg;11/02/2013;ferias;;;;;;;;;;;
Ter;12/02/2013;ferias;;;;;;;;;;;
Qua;13/02/2013;ferias;;;;;;;;;;;
Qui;14/02/2013;ferias;;;;;;;;;;;
Sex;15/02/2013;ferias;;;;;;;;;;;
Sáb;16/02/2013;ferias;;;;;;;;;;;
Dom;17/02/2013;ferias;;;;;;;;;;;
Seg;18/02/2013;ferias;;;;;;;;;;;
Ter;19/02/2013;ferias;;;;;;;;;;;
Qua;20/02/2013;ferias;;;;;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Qui;21/02/2013;ferias;;;;;;;;;;;
Sex;22/02/2013;ferias;;;;;;;;;;;
Sáb;23/02/2013;ferias;;;;;;;;;;;
Dom;24/02/2013;;;;;;;;;;;;
Seg;25/02/2013;;07:11;09:29;13:04;17:15;;;;;;;
Ter;26/02/2013;;07:15;12:00;13:00;17:49;;;;;;;
Qua;27/02/2013;;07:13;12:00;13:00;17:15;;;;;;;
Qui;28/02/2013;;07:30;12:00;13:00;17:06;;;;;;;
Sex;01/03/2013;;07:29;12:00;13:00;16:22;;;;;;;
Sáb;02/03/2013;;;;;;;;;;;;
Dom;03/03/2013;;;;;;;;;;;;
Seg;04/03/2013;;07:19;12:00;13:00;17:07;;;;;;;
Ter;05/03/2013;;13:00;18:13;;;;;;;;;
Qua;06/03/2013;;07:17;12:00;13:00;17:15;;;;;;;
Qui;07/03/2013;;07:22;12:00;13:00;17:16;;;;;;;
Sex;08/03/2013;;07:28;12:00;13:00;16:21;;;;;;;
Sáb;09/03/2013;;;;;;;;;;;;
Dom;10/03/2013;;;;;;;;;;;;
Seg;11/03/2013;;07:19;12:00;13:00;17:20;;;;;;;
Ter;12/03/2013;;07:30;12:00;13:00;17:15;;;;;;;
Qua;13/03/2013;;07:36;12:00;13:00;17:16;;;;;;;
Qui;14/03/2013;;07:31;12:00;13:00;17:32;;;;;;;
Sex;15/03/2013;;07:33;12:00;13:00;16:15;;;;;;;
Sáb;16/03/2013;;;;;;;;;;;;
Dom;17/03/2013;;;;;;;;;;;;
Seg;18/03/2013;;07:28;12:00;13:00;17:15;;;;;;;
Ter;19/03/2013;;07:42;12:00;13:00;17:22;;;;;;;
Qua;20/03/2013;;07:37;12:00;13:00;17:15;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Qui;21/03/2013;;07:27;12:00;13:00;17:15;;;;;;;
Sex;22/03/2013;;07:37;12:00;13:00;16:21;;;;;;;
Sáb;23/03/2013;;;;;;;;;;;;
Dom;24/03/2013;;;;;;;;;;;;
Seg;25/03/2013;;07:20;12:00;13:00;17:26;;;;;;;
Ter;26/03/2013;;07:22;12:00;13:00;18:24;;;;;;;
Qua;27/03/2013;;07:39;12:00;13:00;17:17;;;;;;;
Qui;28/03/2013;;07:32;12:00;13:00;16:58;;;;;;;
Sex;29/03/2013;feriado;;;;;;;;;;;
Sáb;30/03/2013;;;;;;;;;;;;
Dom;31/03/2013;;;;;;;;;;;;
Seg;01/04/2013;;07:14;12:00;13:00;17:46;;;;;;;
Ter;02/04/2013;;07:20;12:00;13:00;17:32;;;;;;;
Qua;03/04/2013;;07:33;12:00;13:00;17:17;;;;;;;
Qui;04/04/2013;;07:34;12:00;13:00;17:15;;;;;;;
Sex;05/04/2013;;07:26;12:00;13:00;16:55;;;;;;;
Sáb;06/04/2013;;;;;;;;;;;;
Dom;07/04/2013;;;;;;;;;;;;
Seg;08/04/2013;;07:25;12:00;13:00;17:17;;;;;;;
Ter;09/04/2013;;07:30;12:00;13:00;17:47;;;;;;;
Qua;10/04/2013;;07:30;12:00;13:00;17:32;;;;;;;
Qui;11/04/2013;;13:07;17:16;;;;;;;;;
Sex;12/04/2013;;07:38;12:15;;;;;;;;;
Sáb;13/04/2013;;;;;;;;;;;;
Dom;14/04/2013;;;;;;;;;;;;
Seg;15/04/2013;;07:19;12:00;13:00;17:48;;;;;;;
Ter;16/04/2013;;07:14;12:00;13:00;16:53;;;;;;;
Qua;17/04/2013;;12:52;17:55;;;;;;;;;
Qui;18/04/2013;;07:14;12:00;13:00;17:17;;;;;;;
Sex;19/04/2013;;07:31;12:00;13:00;14:25;;;;;;;
Sáb;20/04/2013;;;;;;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Dom;21/04/2013;feriado;;;;;;;;;;;
Seg;22/04/2013;;07:34;12:00;13:00;17:16;;;;;;;
Ter;23/04/2013;;07:25;12:00;13:00;17:42;;;;;;;
Qua;24/04/2013;;07:27;12:00;13:00;17:14;;;;;;;
Qui;25/04/2013;;07:27;12:00;13:00;17:15;;;;;;;
Sex;26/04/2013;;12:55;16:33;;;;;;;;;
Sáb;27/04/2013;;;;;;;;;;;;
Dom;28/04/2013;;;;;;;;;;;;
Seg;29/04/2013;;07:22;12:00;13:00;17:16;;;;;;;
Ter;30/04/2013;;07:28;12:00;13:00;17:15;;;;;;;
Qua;01/05/2013;feriado;;;;;;;;;;;
Qui;02/05/2013;;07:22;12:00;13:00;17:16;;;;;;;
Sex;03/05/2013;falta;;;;;;;;;;;
Sáb;04/05/2013;;;;;;;;;;;;
Dom;05/05/2013;;;;;;;;;;;;
Seg;06/05/2013;;07:17;12:00;13:00;17:57;;;;;;;
Ter;07/05/2013;;07:47;12:00;13:00;17:17;;;;;;;
Qua;08/05/2013;;07:25;12:00;13:00;17:23;;;;;;;
Qui;09/05/2013;;07:33;12:00;13:00;17:24;;;;;;;
Sex;10/05/2013;;07:37;12:00;13:00;16:14;;;;;;;
Sáb;11/05/2013;;;;;;;;;;;;
Dom;12/05/2013;;;;;;;;;;;;
Seg;13/05/2013;;07:38;12:00;13:00;17:16;;;;;;;
Ter;14/05/2013;liberac.r.;13:14;15:48;;;;;;;;;
Qua;15/05/2013;liberac.r.;12:56;15:00;;;;;;;;;
Qui;16/05/2013;liberac.r.;12:51;15:30;;;;;;;;;
Sex;17/05/2013;;12:44;16:18;;;;;;;;;
Sáb;18/05/2013;;;;;;;;;;;;
Dom;19/05/2013;;;;;;;;;;;;
Seg;20/05/2013;;07:07;12:00;13:00;17:17;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
Ter;21/05/2013;;07:40;12:00;13:00;17:31;;;;;;;
Qua;22/05/2013;falta;;;;;;;;;;;
Qui;23/05/2013;;07:28;12:00;13:00;17:17;;;;;;;
Sex;24/05/2013;;07:36;12:00;13:00;16:14;;;;;;;
Sáb;25/05/2013;;;;;;;;;;;;
Dom;26/05/2013;feriado;;;;;;;;;;;
Seg;27/05/2013;;07:32;12:00;13:00;17:12;;;;;;;
Ter;28/05/2013;;07:44;12:00;13:00;17:16;;;;;;;
Qua;29/05/2013;;07:33;12:00;;;;;;;;;
Qui;30/05/2013;feriado;;;;;;;;;;;
Sex;31/05/2013;falta;;;;;;;;;;;
Sáb;01/06/2013;;;;;;;;;;;;
Dom;02/06/2013;;;;;;;;;;;;
Soma;;;;;;;;;;;;;
;;;;;;;;;;;;;
